,이상,주체,정신,담론,이데올로기,타자,이미지,존재,형식,역사,시간,도시,식민지,공간,인식,국문,의식,부정,자아,죽음,세계,기억,현실,소외,확장,지향,생명,의미,구조,윤리,1960년대,소설,구성,방식,사회,여성,모색,감각,언어,형성,근대,정체성,발견,체험,재현,민중,공동체,사상,자유,개념,상상력,미학,자연,시학,추구,비판,민족,배경,욕망,수용,시대,저항,의지,폭력,극복,현실 인식,현대,표상,대응,영화,정치,문화,작품,형상화,시각,전통,해체,1930년대,작가,조선,비교,대중,가족,고향,변화,인물,권력,서사,텍스트,1970년대,전략,관계,실천,사랑,비평,1980년대,서술,전쟁,인간,글쓰기
사상,0.009130002475903405,0.0,0.09324651042391419,0.06424928664624976,0.014059868639700638,0.0,0.0,0.0,0.08531998792799941,0.07425794052910085,0.014637111685964693,0.04766739197575311,0.0,0.3334519832531372,0.09861480230108795,0.04599906826844756,0.06318770469462656,0.007090103934044603,0.05402773670398879,0.07679940071819844,0.0,0.0,0.08758038899048608,0.07756258815418852,0.055176805526386874,0.0,0.0,0.0044398663203011465,0.0,0.0,0.0,0.0187086378079305,0.05018428902249687,0.0,0.0,0.02257491352676137,0.0,0.0,0.045907601368471634,0.0,0.017258934635770787,0.062097635984498266,0.06907503744531053,0.0,0.03339832428381724,0.0,0.006698309062412568,0.9999999999999997,0.03742503208515649,0.006020270773226271,0.042261080290989336,0.04299083602581325,0.0,0.0,0.0,0.07481307667788291,0.03996712889925147,0.0,0.11136439796846774,0.0,0.04197633005573721,0.019411586302011827,0.08081132985601656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041897433693468225,0.0,0.0,0.04598027143438909,0.0034034535720530125,0.0,0.04166622830352701,0.014898818694616798,0.0,0.016730250980961175,0.1307653699709806,0.046287655048481695,0.0201196701994119,0.0,0.0,0.0,0.006984014689682067,0.0,0.09554963521541532,0.006318597058839494,0.08158181024863544,0.002326836188499281,0.0,0.0,0.05167782249470348,0.0620831024128264,0.0,0.0,0.020620567518531696,0.0
자유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400822909728339,0.047806268780035646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831855942494219,0.0,0.0,0.029058084866682217,0.0,0.0,0.0,0.0,0.09584454945391167,0.018198655462836937,0.0,0.0,0.0,0.0,0.0,0.03742503208515649,1.0,0.0,0.0,0.0,0.12633719109810237,0.0,0.0,0.0,0.03918812867501388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08866866881086258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
개념,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025910276756196487,0.06278956607172674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021119520356954937,0.014628248130776747,0.0,0.0,0.0,0.02444304379241579,0.0,0.0,0.0,0.0,0.0,0.0,0.23805031686132555,0.035221554902257556,0.09521451819478294,0.0,0.0,0.02174368314415222,0.026033296866734956,0.0,0.0,0.15789075117844334,0.04076002885196416,0.0,0.0,0.0,0.0,0.05791315968536479,0.12621962783118462,0.006020270773226271,0.0,0.9999999999999999,0.0,0.0,0.08836190408758107,0.0,0.08231605813992647,0.0,0.05113842079634759,0.0,0.03960733249031663,0.0,0.0,0.1529939102088032,0.056009739392824026,0.0,0.0,0.0,0.09018412172077801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02804905231575886,0.02835485890631045,0.013862288752453586,0.0,0.05201560594404826,0.0,0.0,0.0,0.3401024836334774,0.09242625821144099,0.02044177013000436,0.0,0.0,0.0,0.007408328004695589,0.0,0.0,0.06094611150840287,0.045975768661410316,0.0,0.0,0.0,0.0
상상력,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019825764840719,0.08168834207733602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060394713695908216,0.0,0.0,0.0,0.0,0.0,0.0,0.03852649022122509,0.10182850967387885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430380354209919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042261080290989336,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.07981055431653687,0.10599957258419246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18564293239070903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
미학,0.0,0.0,0.006366579675029427,0.04375147849866453,0.0,0.0,0.0,0.0,0.05902551544023509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413295142690001,0.0,0.0,0.0,0.05951478212446745,0.0,0.02857836214575881,0.0,0.0,0.48236461441547557,0.05171404115886679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890996170010045,0.0,0.0,0.0059860160993505974,0.0,0.0,0.0,0.0,0.01952120160769918,0.04299083602581325,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.02336559426016849,0.0,0.0,0.031299620206164516,0.0,0.0,0.0,0.0,0.040689464791253405,0.03123818784535743,0.0,0.0,0.0074845644191071925,0.0,0.0,0.005079351062687283,0.0,0.044333848426908365,0.02183603185073136,0.0,0.0,0.0,0.003005053881236474,0.0,0.0,0.0,0.0,0.004007118377907822,0.0,0.03334244906743797,0.0,0.0,0.08021700681300943,0.0,0.0,0.0404203312670888,0.1809555649209917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
자연,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026239826182168777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12633719109810237,0.08836190408758107,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.033125369008249306,0.0,0.0,0.0,0.0,0.0,0.161661311030339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460773067971125,0.0,0.011272927468684628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08030993440803043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
시학,0.0,0.0,0.0,0.0,0.0,0.0,0.022156084269398107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907888079857178,0.04070027796814252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561738471582439,0.0,0.013377908980053133,0.0,0.0,0.0,0.0,0.04818421460976356,0.0,0.0,0.0,0.020359778100810605,0.0,0.0,0.0,0.21917429811546998,0.07830281380222952,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0722374729961146,0.0,0.0,0.0552669609390391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016383544670463858,0.0,0.0,0.0,0.12631206616946153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404430949081324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
추구,0.04409408023643963,0.13190915175716292,0.0,0.0,0.0,0.029213935711488326,0.0,0.0,0.06810507316650016,0.0,0.0,0.0,0.04030633974756677,0.0,0.0,0.03176952048803835,0.0,0.0,0.0,0.049997570510517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022487640923535866,0.019300998679963044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12340899262785494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08231605813992647,0.0,0.02336559426016849,0.0,0.0,1.0,0.0,0.09551502774142896,0.08080232951791076,0.0,0.0,0.0,0.044478360468790404,0.0,0.03484783876150286,0.11184967426777827,0.04123731084741563,0.0,0.05731749053965927,0.0,0.010022941689365789,0.0,0.0,0.0,0.0,0.0,0.09672178810574797,0.0,0.0,0.0,0.0,0.05291033160370979,0.0,0.0,0.06533174130450611,0.0,0.050780988656541286,0.029029832624680806,0.0213206397351996,0.0,0.0,0.11170647796118566,0.0,0.04592593106869995,0.15468207900936565,0.0,0.018021185480303886,0.16724370137175296,0.09488531127261685,0.0,0.0
비판,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04694855902785056,0.13792240702119468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455338543488506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481307667788291,0.0,0.0,0.07981055431653687,0.0,0.0,0.0,0.0,1.0,0.008598377723838733,0.0,0.0,0.0,0.0,0.0,0.10878234765411415,0.0,0.0,0.0,0.0,0.0,0.0,0.1725489578822146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478218213139004,0.0,0.0,0.11190044049263928,0.0,0.0,0.01836905431632654,0.0,0.0,0.0,0.0,0.0,0.1024547535053135,0.0,0.05706276850521035,0.0,0.0
민족,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664878874091933,0.025022184873280024,0.0,0.04714459094951422,0.0,0.0,0.0,0.0,0.018025982058006092,0.017269101835390134,0.062484877114696614,0.04124489658602993,0.04549493912253029,0.0,0.0,0.0,0.026825369480687304,0.0,0.0,0.0,0.0409856379952776,0.016523356210613217,0.0,0.0,0.0,0.050232227210507824,0.0,0.010353231791813142,0.08067876205008677,0.044561432889355226,0.015465962934846809,0.18820018871754618,0.0,0.010355481616118158,0.07960717841208145,0.04144550608095174,0.0,0.028334175594225512,0.0,0.022412425474002334,0.03996712889925147,0.03918812867501388,0.05113842079634759,0.10599957258419246,0.0,0.033125369008249306,0.0722374729961146,0.09551502774142896,0.008598377723838733,0.9999999999999997,0.0,0.02795759007299357,0.04231896209951777,0.017434947681389278,0.015335622485802086,0.0,0.0,0.0869530535466665,0.0,0.019231628048712885,0.0,0.0,0.30974832015578063,0.025138753551798426,0.0,0.0,0.03968080548781389,0.03694221063239184,0.0,0.04102695525097505,0.021857755326009427,0.0,0.0,0.0,0.038541985441018195,0.0,0.036169066405280934,0.0,0.018743732800594357,0.010954823267285835,0.0,0.03631290013026545,0.056335418076452926,0.11783033697823923,0.01534131344686141,0.0,0.0,0.0,0.0,0.0,0.013936467241239894,0.012372484881512021,0.0
배경,0.059066675102435566,0.13521692480468908,0.09696508859766387,0.0,0.0,0.0,0.0,0.0,0.02362943135082561,0.0,0.0,0.0,0.0539927686816888,0.0,0.0,0.0,0.0,0.013802997310105675,0.024793710634297444,0.0,0.0,0.0,0.0,0.008116571359148068,0.0,0.04650498179291185,0.0,0.0,0.0,0.0,0.056269455205181305,0.0,0.024512195004766417,0.0,0.03861546143255809,0.0,0.0,0.02961394950943976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805828281687826,0.0,0.0,0.0,0.0,0.031299620206164516,0.0,0.0,0.08080232951791076,0.0,0.0,1.0,0.0,0.0,0.0,0.017114366491818314,0.0,0.046680777989030815,0.0,0.0,0.02946053081266194,0.0,0.026082336401803245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06071944578719959,0.026931818145737856,0.08751580068837876,0.0,0.0,0.007582488612590794,0.0,0.0,0.0,0.06161133000334628,0.016043055921236865,0.0339100931633788,0.0367140179862848,0.0,0.0,0.0,0.0,0.0,0.0
욕망,0.0,0.007563118717652739,0.0,0.11040789945735169,0.27801102943689476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05848881393430069,0.0,0.07084554186759748,0.10130886214582002,0.0,0.06155267555915582,0.0,0.0,0.09972436355550357,0.026805860057663004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02589862430945062,0.0,0.0,0.025753071961190643,0.0,0.0,0.0,0.0,0.0,0.0,0.0509780109060074,0.0,0.11136439796846774,0.0,0.03960733249031663,0.0,0.0,0.0,0.0,0.0,0.0,0.02795759007299357,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.05521516399337691,0.0,0.0,0.028988457297795756,0.0,0.0,0.03127556036045419,0.0,0.006303390563147196,0.0,0.0,0.0,0.0,0.017586502380203192,0.0,0.0,0.0,0.05371233778059666,0.022534143313830617,0.0,0.07727634912658066,0.10889346227935895,0.0,0.055539835938765915,0.0,0.05857917975440094,0.0,0.0,0.0,0.0,0.0,0.0,0.05444284884590997,0.0,0.0,0.0,0.0
수용,0.0,0.0,0.0,0.0,0.0,0.0,0.015300399696755234,0.0,0.014317730481164623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115697309180121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20081614417819216,0.0332747309334748,0.057831534435320575,0.0,0.0,0.014059918661254892,0.0,0.0,0.0,0.0,0.06518201235048823,0.0,0.0,0.0,0.0,0.0,0.0,0.0552669609390391,0.0,0.0,0.04231896209951777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936771623122996,0.0,0.0,0.10300310672674895,0.0,0.16364412262491757,0.0,0.09288132618441614,0.025452081781291436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
시대,0.03375888412451701,0.0,0.0,0.0,0.022106282239891365,0.0,0.0,0.0,0.026301930049847055,0.09327332000863389,0.0,0.0,0.0,0.0,0.0630692812495992,0.0,0.0,0.020078135973550296,0.04623174266290427,0.031525648299017106,0.0,0.034903959935656474,0.0,0.0,0.0,0.0,0.0,0.0,0.11974274578254515,0.1744904504824925,0.0,0.0,0.037559075410263446,0.0,0.0,0.0,0.17914680751625514,0.1380460624272171,0.08027711189294182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08184464629899978,0.04197633005573721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017434947681389278,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037239824146711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732000107696521,0.03933199802253712,0.0,0.0,0.0,0.0,0.0,0.02237405585570944,0.0,0.008365195046325012,0.0,0.005563401013934782,0.0,0.0,0.0,0.026100275721810208,0.2565039499823119,0.0,0.0,0.0
저항,0.0,0.0,0.08487068204340237,0.05332210368057943,0.0,0.0,0.0,0.0,0.12558447301360742,0.0,0.0,0.019307151756398702,0.0,0.0,0.0,0.053713574214017346,0.031738282755387204,0.03795427831610353,0.0,0.0,0.0,0.0,0.0,0.08928795440790861,0.03042261560503173,0.006389083615448332,0.22241012309599317,0.0,0.0,0.0,0.0,0.0,0.012254247528093608,0.0,0.04637993995295945,0.02057751134504436,0.0,0.011955522195442268,0.0027193642905391944,0.0,0.03432440184459688,0.005051691325673244,0.0,0.0,0.0,0.0,0.08567780840341822,0.019411586302011827,0.0,0.1529939102088032,0.0,0.0,0.0,0.0,0.044478360468790404,0.0,0.015335622485802086,0.017114366491818314,0.0,0.0,0.0,0.9999999999999999,0.010731551487911472,0.0,0.0,0.0,0.0,0.0,0.0,0.007402254220196786,0.0,0.0,0.0,0.0,0.0,0.06561345755410632,0.0,0.0,0.0,0.009224491880489192,0.0,0.024913748354836757,0.01363867069656852,0.0,0.016317830316804276,0.0,0.005748618606150983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007191691369221489,0.0020671052009429854,0.0,0.17051696566358907,0.0,0.0
의지,0.0,0.0,0.0119166988547793,0.0,0.0,0.0,0.0,0.0,0.06564841104564659,0.07021181856961335,0.021283169236982202,0.0,0.0,0.0,0.04962597668651339,0.0159046730848108,0.0,0.0028147598038188435,0.03280400392446513,0.06972424685773376,0.145728267895107,0.0,0.0,0.011331788685612226,0.0,0.0,0.02099241000550854,0.0,0.04752242241712913,0.0,0.0,0.0,0.0,0.0,0.0,0.026329124503389395,0.0,0.0,0.0,0.0,0.1409447415808306,0.0,0.0,0.0,0.0,0.06344887626299865,0.011406655723063411,0.08081132985601656,0.0,0.056009739392824026,0.0,0.040689464791253405,0.161661311030339,0.0,0.0,0.10878234765411415,0.0,0.0,0.0,0.0,0.0,0.010731551487911472,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.007570073112292686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04085633107513681,0.0,0.0,0.0,0.006961537828171653,0.014627556140633793,0.2172562261394971,0.0,0.0,0.0,0.0,0.0,0.0308940872047668,0.0,0.13789785341820987,0.0,0.0,0.08238015236089696,0.2712791336489807,0.0,0.0,0.0,0.0
폭력,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018002082769903074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03219945784773848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03123818784535743,0.0,0.0,0.03484783876150286,0.0,0.0,0.046680777989030815,0.05521516399337691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149040427231058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
극복,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177151112085879,0.3392978467243432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399887183993994,0.08258957407507146,0.0,0.06654308189969019,0.0,0.2993837715075873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11184967426777827,0.0,0.0869530535466665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013367621955129375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778235052754857,0.0,0.055972434512413016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22750885046329386,0.0,0.0,0.0
현실 인식,0.08039680390977039,0.06323613924691447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041998872878246225,0.015059067568597463,0.0,0.0,0.0,0.03817648795732632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910555324911617,0.0,0.09725427856375031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123731084741563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008462126715584049,0.0,0.0,0.0,0.0,0.0,0.0,0.02428486083588667,0.0,0.0,0.0,0.0,0.014377682765594417,0.04056638269655137,0.0,0.0,0.0,0.003192254138056976,0.07519069023613723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
현대,0.0,0.0,0.005441601207461828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007894809999679842,0.04392820025105761,0.09710291845929594,0.0,0.0,0.0,0.003318688090350303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392995060574521,0.005116328405009962,0.09100592132290292,0.0,0.0,0.0,0.0,0.0,0.0,0.09018412172077801,0.0,0.0074845644191071925,0.0,0.0,0.0,0.0,0.019231628048712885,0.02946053081266194,0.028988457297795756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.08739239129920813,0.0,0.0016150187405862893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881924780114058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
표상,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18574124662637978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015530919141523157,0.014250385555621392,0.012651032138067031,0.0,0.0,0.0,0.0,0.0,0.10059089989858071,0.029850834164152695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021452939797353486,0.0,0.029522481214437853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05731749053965927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08739239129920813,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549631686144827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027649287663395892,0.0,0.0,0.0,0.0
대응,0.013378861765690078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483537596201212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073155256954335,0.0,0.07521231768398011,0.06352465192968716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014182825840392481,0.0,0.0,0.0,0.0,0.014019619865733449,0.0,0.0,0.0,0.0,0.028487909570133346,0.0,0.0,0.05484426099524943,0.0,0.0,0.0,0.04138972702125173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026082336401803245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.024817509725573395,0.0,0.11318744708185526,0.1008473470384198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18459987273006312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194320077399455,0.0,0.0,0.0,0.019069367085901262,0.0,0.0,0.0,0.0
영화,0.0,0.0,0.0,0.0,0.0,0.07145329835606065,0.0,0.0,0.022504223512200747,0.0,0.0,0.0,0.0,0.0,0.0,0.007414110536619151,0.0,0.009968615859553035,0.0360783366917691,0.0845485651481169,0.04874158593505167,0.0,0.0,0.010092509537647235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07665756263182474,0.0,0.0,0.04966498623747974,0.0,0.04478913876868502,0.07052545402730365,0.0,0.0,0.010462165609844297,0.0,0.0634395705110355,0.0,0.020969582193537006,0.0,0.0,0.0,0.0,0.0,0.005079351062687283,0.0,0.0,0.010022941689365789,0.1725489578822146,0.30974832015578063,0.0,0.03127556036045419,0.0,0.0037239824146711865,0.007402254220196786,0.007570073112292686,0.0,0.013367621955129375,0.0,0.0016150187405862893,0.0,0.024817509725573395,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005426002084977869,0.0,0.10019385097617296,0.0,0.014407432870451313,0.0,0.0,0.0,0.003448396362679204,0.0,0.011792151861191653,0.0,0.0,0.0050573220080957155,0.0,0.0,0.0,0.0,0.0
정치,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02651416205748039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664740200932271,0.0,0.0,0.043404079180389674,0.0,0.0,0.0,0.05180750036977841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694338455067479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149769560259208,0.0,0.0,0.1267412063408236,0.0,0.0,0.0,0.041897433693468225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025138753551798426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190600153663529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760222497298802,0.0
문화,0.00992689991585036,0.0030084647278716113,0.0,0.0,0.0,0.0,0.0,0.0,0.050147907680779064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014160647178814463,0.022988046260385163,0.009066568725836558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01040233210438773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035762934189612273,0.0,0.0,0.0,0.0,0.044333848426908365,0.0,0.0,0.0,0.0,0.0,0.0,0.006303390563147196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11318744708185526,0.0,0.0,1.0,0.15318184930022083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02636172942411223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021627355081860228,0.0,0.0,0.0,0.014149163197560615,0.0,0.0,0.0,0.0
작품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025493339819540457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04528979352247595,0.009932908903317704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183603185073136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008473470384198,0.0,0.0,0.15318184930022083,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012984109969480916,0.0,0.0,0.0413597614168511,0.0,0.0,0.0,0.0,0.021304517030285228,0.0,0.1804285712400471,0.0,0.0,0.0,0.0,0.0,0.0
